Date,Cocoa_Price,PRCP,TAVG,Exchange_Rate,log_price
1998-12-23,1484.37,0.0,83,0.2325,7.30274571879628
1998-12-23,1484.37,0.0,84,0.2325,7.30274571879628
1998-12-22,1487.89,0.0,80,0.2325,7.305114287929286
1998-12-22,1487.89,0.0,79,0.2325,7.305114287929286
1998-12-21,1475.14,0.0,79,0.2325,7.29650817952399
1998-12-18,1499.1,0.0,80,0.2325,7.312620207018269
1998-12-18,1499.1,0.0,83,0.2325,7.312620207018269
1998-12-17,1517.53,0.0,83,0.2325,7.324839292095738
1998-12-17,1517.53,0.0,81,0.2325,7.324839292095738
1998-12-16,1529.41,0.0,80,0.2325,7.332637319100583
1998-12-16,1529.41,0.0,80,0.2325,7.332637319100583
1998-12-16,1529.41,0.0,83,0.2325,7.332637319100583
1998-12-15,1526.48,0.0,81,0.235,7.330719710222086
1998-12-15,1526.48,0.0,81,0.235,7.330719710222086
1998-12-15,1526.48,0.0,83,0.235,7.330719710222086
1998-12-14,1510.65,0.0,82,0.2325,7.320295300762263
1998-12-11,1514.46,0.0,83,0.2325,7.322814218761622
1998-12-11,1514.46,0.0,83,0.2325,7.322814218761622
1998-12-11,1514.46,0.0,82,0.2325,7.322814218761622
1998-12-10,1522.46,0.0,81,0.2335,7.328082726660925
1998-12-10,1522.46,0.0,84,0.2335,7.328082726660925
1998-12-10,1522.46,0.0,81,0.2335,7.328082726660925
1998-12-09,1529.3,0.0,82,0.234,7.332565393354077
1998-12-09,1529.3,0.0,82,0.234,7.332565393354077
1998-12-08,1525.96,0.0,83,0.2325,7.330378999181063
1998-12-08,1525.96,0.0,85,0.2325,7.330378999181063
1998-12-07,1555.56,0.0,85,0.2332,7.349590888399952
1998-12-04,1564.5,0.0,82,0.233,7.355321563108936
1998-12-04,1564.5,0.0,86,0.233,7.355321563108936
1998-12-04,1564.5,0.0,80,0.233,7.355321563108936
1998-12-03,1583.32,0.0,83,0.2325,7.367279187272488
1998-12-03,1583.32,0.0,85,0.2325,7.367279187272488
1998-12-03,1583.32,0.0,87,0.2325,7.367279187272488
1998-12-03,1583.32,0.0,85,0.2325,7.367279187272488
1998-12-02,1574.18,0.0,83,0.232,7.361489780761678
1998-12-02,1574.18,0.0,85,0.232,7.361489780761678
1998-12-01,1559.78,0.0,82,0.2325,7.352300064657506
1998-11-30,1550.23,0.0,81,0.233,7.34615858600179
1998-11-30,1550.23,0.0,83,0.233,7.34615858600179
1998-11-27,1572.36,0.0,84,0.2325,7.360332954404494
1998-11-27,1572.36,0.0,83,0.2325,7.360332954404494
1998-11-27,1572.36,0.0,80,0.2325,7.360332954404494
1998-11-26,1577.33,0.0,84,0.232,7.36348882315659
1998-11-26,1577.33,0.01,85,0.232,7.36348882315659
1998-11-25,1589.16,0.0,85,0.233,7.370960853726873
1998-11-25,1589.16,0.0,86,0.233,7.370960853726873
1998-11-24,1579.89,0.0,84,0.2332,7.365110503344246
1998-11-24,1579.89,7.48,85,0.2332,7.365110503344246
1998-11-23,1586.25,0.0,82,0.232,7.369128019028597
1998-11-23,1586.25,0.0,83,0.232,7.369128019028597
1998-11-23,1586.25,0.0,82,0.232,7.369128019028597
1998-11-20,1582.68,0.0,83,0.232,7.366874891625794
1998-11-20,1582.68,0.63,84,0.232,7.366874891625794
1998-11-20,1582.68,0.0,82,0.232,7.366874891625794
1998-11-19,1606.46,0.0,85,0.233,7.381788279397504
1998-11-18,1627.09,0.0,85,0.232,7.394548422222631
1998-11-18,1627.09,0.0,85,0.232,7.394548422222631
1998-11-18,1627.09,0.0,84,0.232,7.394548422222631
1998-11-17,1624.33,0.0,84,0.232,7.392850702049342
1998-11-17,1624.33,0.0,87,0.232,7.392850702049342
1998-11-17,1624.33,0.0,85,0.232,7.392850702049342
1998-11-16,1624.12,0.0,83,0.232,7.392721409617387
1998-11-13,1585.38,0.0,83,0.232,7.368579405210578
1998-11-13,1585.38,0.0,81,0.232,7.368579405210578
1998-11-13,1585.38,0.0,84,0.232,7.368579405210578
1998-11-13,1585.38,0.0,84,0.232,7.368579405210578
1998-11-12,1571.49,0.0,84,0.2325,7.359779492870255
1998-11-12,1571.49,0.0,87,0.2325,7.359779492870255
1998-11-12,1571.49,0.0,84,0.2325,7.359779492870255
1998-11-12,1571.49,0.0,80,0.2325,7.359779492870255
1998-11-11,1578.07,0.0,85,0.232,7.363957860371249
1998-11-11,1578.07,0.0,82,0.232,7.363957860371249
1998-11-10,1589.9,0.0,82,0.231,7.371426400154663
1998-11-10,1589.9,0.0,83,0.231,7.371426400154663
1998-11-10,1589.9,0.0,80,0.231,7.371426400154663
1998-11-10,1589.9,0.0,84,0.231,7.371426400154663
1998-11-10,1589.9,0.0,82,0.231,7.371426400154663
1998-11-10,1589.9,0.0,81,0.231,7.371426400154663
1998-11-09,1571.75,0.0,83,0.232,7.35994492726317
1998-11-09,1571.75,0.0,82,0.232,7.35994492726317
1998-11-09,1571.75,0.31,80,0.232,7.35994492726317
1998-11-06,1590.52,0.0,83,0.232,7.371816285772194
1998-11-05,1620.77,0.0,83,0.232,7.390656623945033
1998-11-04,1620.6,0.0,82,0.232,7.390551730026624
1998-11-04,1620.6,0.0,84,0.232,7.390551730026624
1998-11-04,1620.6,0.0,82,0.232,7.390551730026624
1998-11-03,1616.15,0.0,82,0.2315,7.387802056555544
1998-11-03,1616.15,0.0,83,0.2315,7.387802056555544
1998-11-02,1628.49,0.0,81,0.231,7.395408484077231
1998-10-30,1621.63,0.0,83,0.2318,7.391187095213333
1998-10-30,1621.63,0.0,81,0.2318,7.391187095213333
1998-10-29,1620.86,0.0,83,0.231,7.3907121515654115
1998-10-29,1620.86,0.0,84,0.231,7.3907121515654115
1998-10-29,1620.86,0.12,81,0.231,7.3907121515654115
1998-10-28,1609.28,0.0,80,0.231,7.383542152983599
1998-10-28,1609.28,0.0,81,0.231,7.383542152983599
1998-10-28,1609.28,0.0,83,0.231,7.383542152983599
1998-10-28,1609.28,0.0,81,0.231,7.383542152983599
1998-10-27,1629.16,0.0,82,0.2317,7.395819823545527
1998-10-27,1629.16,0.0,83,0.2317,7.395819823545527
1998-10-27,1629.16,0.0,81,0.2317,7.395819823545527
1998-10-26,1641.6,0.0,81,0.2315,7.4034266549764505
1998-10-26,1641.6,0.0,82,0.2315,7.4034266549764505
1998-10-26,1641.6,0.0,82,0.2315,7.4034266549764505
1998-10-23,1653.18,0.0,81,0.231,7.41045598481458
1998-10-23,1653.18,0.08,79,0.231,7.41045598481458
1998-10-23,1653.18,0.0,81,0.231,7.41045598481458
1998-10-22,1661.78,0.0,82,0.231,7.4156445960158415
1998-10-22,1661.78,0.0,81,0.231,7.4156445960158415
1998-10-22,1661.78,0.0,81,0.231,7.4156445960158415
1998-10-21,1663.5,0.0,81,0.2309,7.416679095458531
1998-10-21,1663.5,0.0,77,0.2309,7.416679095458531
1998-10-21,1663.5,0.12,80,0.2309,7.416679095458531
1998-10-21,1663.5,0.02,82,0.2309,7.416679095458531
1998-10-20,1683.81,0.28,80,0.231,7.428814361833546
1998-10-20,1683.81,0.0,77,0.231,7.428814361833546
1998-10-20,1683.81,0.0,80,0.231,7.428814361833546
1998-10-20,1683.81,0.0,83,0.231,7.428814361833546
1998-10-19,1651.6,1.61,77,0.231,7.409499794011935
1998-10-19,1651.6,0.0,77,0.231,7.409499794011935
1998-10-19,1651.6,3.07,78,0.231,7.409499794011935
1998-10-19,1651.6,0.0,81,0.231,7.409499794011935
1998-10-19,1651.6,1.34,76,0.231,7.409499794011935
1998-10-16,1657.76,0.0,83,0.231,7.413222572503441
1998-10-15,1673.73,0.0,81,0.231,7.422809947718157
1998-10-15,1673.73,0.0,81,0.231,7.422809947718157
1998-10-15,1673.73,0.0,87,0.231,7.422809947718157
1998-10-15,1673.73,0.0,80,0.231,7.422809947718157
1998-10-14,1640.42,0.0,82,0.231,7.402707585591837
1998-10-13,1624.97,0.0,81,0.231,7.39324463305496
1998-10-13,1624.97,0.0,77,0.231,7.39324463305496
1998-10-13,1624.97,0.0,81,0.231,7.39324463305496
1998-10-13,1624.97,0.0,78,0.231,7.39324463305496
1998-10-12,1639.42,0.0,79,0.231,7.40209779972973
1998-10-12,1639.42,0.0,78,0.231,7.40209779972973
1998-10-12,1639.42,0.02,80,0.231,7.40209779972973
1998-10-12,1639.42,0.98,79,0.231,7.40209779972973
1998-10-09,1651.51,0.04,82,0.231,7.409445299913935
1998-10-09,1651.51,0.0,80,0.231,7.409445299913935
1998-10-09,1651.51,0.28,81,0.231,7.409445299913935
1998-10-09,1651.51,0.0,79,0.231,7.409445299913935
1998-10-09,1651.51,0.0,83,0.231,7.409445299913935
1998-10-08,1658.26,0.0,80,0.231,7.413524138841273
1998-10-08,1658.26,0.31,75,0.231,7.413524138841273
1998-10-08,1658.26,1.06,78,0.231,7.413524138841273
1998-10-08,1658.26,0.08,82,0.231,7.413524138841273
1998-10-07,1648.31,0.0,80,0.231,7.407505799575668
1998-10-07,1648.31,0.02,81,0.231,7.407505799575668
1998-10-07,1648.31,0.0,79,0.231,7.407505799575668
1998-10-06,1655.43,0.0,80,0.231,7.41181607279524
1998-10-06,1655.43,0.51,78,0.231,7.41181607279524
1998-10-06,1655.43,0.43,79,0.231,7.41181607279524
1998-10-06,1655.43,0.04,80,0.231,7.41181607279524
1998-10-05,1651.09,0.0,80,0.2295,7.4091909548510975
1998-10-05,1651.09,0.04,80,0.2295,7.4091909548510975
1998-10-02,1645.86,0.0,82,0.231,7.406018322941653
1998-10-02,1645.86,0.0,79,0.231,7.406018322941653
1998-10-02,1645.86,0.0,85,0.231,7.406018322941653
1998-10-02,1645.86,1.3,83,0.231,7.406018322941653
1998-10-02,1645.86,0.0,81,0.231,7.406018322941653
1998-10-01,1638.28,0.0,81,0.231,7.401402189975348
1998-10-01,1638.28,0.08,78,0.231,7.401402189975348
1998-10-01,1638.28,0.0,80,0.231,7.401402189975348
1998-10-01,1638.28,0.0,82,0.231,7.401402189975348
1998-09-30,1639.19,0.0,80,0.231,7.401957496369234
1998-09-30,1639.19,0.0,78,0.231,7.401957496369234
1998-09-30,1639.19,0.0,80,0.231,7.401957496369234
1998-09-29,1669.18,0.0,82,0.231,7.420087766857932
1998-09-29,1669.18,0.0,79,0.231,7.420087766857932
1998-09-29,1669.18,0.0,85,0.231,7.420087766857932
1998-09-29,1669.18,0.0,80,0.231,7.420087766857932
1998-09-29,1669.18,0.0,80,0.231,7.420087766857932
1998-09-28,1657.51,0.0,81,0.231,7.413071755224322
1998-09-28,1657.51,0.0,81,0.231,7.413071755224322
1998-09-25,1642.56,0.04,78,0.231,7.404011279371938
1998-09-25,1642.56,0.0,76,0.231,7.404011279371938
1998-09-25,1642.56,0.02,76,0.231,7.404011279371938
1998-09-24,1661.19,0.0,80,0.231,7.4152894919937165
1998-09-24,1661.19,0.0,78,0.231,7.4152894919937165
1998-09-24,1661.19,0.12,79,0.231,7.4152894919937165
1998-09-24,1661.19,0.0,76,0.231,7.4152894919937165
1998-09-24,1661.19,0.24,82,0.231,7.4152894919937165
1998-09-24,1661.19,0.0,80,0.231,7.4152894919937165
1998-09-23,1652.96,0.0,80,0.234,7.410322899101135
1998-09-23,1652.96,0.0,79,0.234,7.410322899101135
1998-09-23,1652.96,0.0,81,0.234,7.410322899101135
1998-09-22,1648.8,10.28,78,0.231,7.407803029576249
1998-09-22,1648.8,0.0,75,0.231,7.407803029576249
1998-09-22,1648.8,0.0,79,0.231,7.407803029576249
1998-09-21,1642.99,0.0,80,0.231,7.404273031591479
1998-09-21,1642.99,0.0,78,0.231,7.404273031591479
1998-09-21,1642.99,0.0,79,0.231,7.404273031591479
1998-09-21,1642.99,0.0,79,0.231,7.404273031591479
1998-09-18,1640.25,0.0,78,0.231,7.402603948224987
1998-09-18,1640.25,0.0,79,0.231,7.402603948224987
1998-09-18,1640.25,0.08,78,0.231,7.402603948224987
1998-09-17,1645.81,0.0,80,0.231,7.40598794322558
1998-09-17,1645.81,0.0,81,0.231,7.40598794322558
1998-09-16,1667.47,0.0,79,0.231,7.41906278662344
1998-09-16,1667.47,0.0,75,0.231,7.41906278662344
1998-09-16,1667.47,0.59,77,0.231,7.41906278662344
1998-09-16,1667.47,0.04,80,0.231,7.41906278662344
1998-09-16,1667.47,0.0,78,0.231,7.41906278662344
1998-09-15,1684.06,0.0,77,0.231,7.42896282362124
1998-09-15,1684.06,0.04,77,0.231,7.42896282362124
1998-09-15,1684.06,0.0,78,0.231,7.42896282362124
1998-09-14,1715.94,0.0,75,0.231,7.447716314401651
1998-09-14,1715.94,0.04,75,0.231,7.447716314401651
1998-09-11,1707.77,0.0,80,0.2345,7.442943704859441
1998-09-11,1707.77,0.0,78,0.2345,7.442943704859441
1998-09-11,1707.77,0.0,79,0.2345,7.442943704859441
1998-09-10,1741.35,0.0,79,0.231,7.462415953452155
1998-09-10,1741.35,0.01,77,0.231,7.462415953452155
1998-09-10,1741.35,0.0,81,0.231,7.462415953452155
1998-09-10,1741.35,0.0,79,0.231,7.462415953452155
1998-09-09,1725.02,0.0,80,0.231,7.452993923601146
1998-09-09,1725.02,0.0,79,0.231,7.452993923601146
1998-09-09,1725.02,0.0,86,0.231,7.452993923601146
1998-09-09,1725.02,0.0,78,0.231,7.452993923601146
1998-09-08,1721.42,0.0,80,0.231,7.450904810597979
1998-09-08,1721.42,0.0,77,0.231,7.450904810597979
1998-09-08,1721.42,0.0,83,0.231,7.450904810597979
1998-09-08,1721.42,0.0,78,0.231,7.450904810597979
1998-09-08,1721.42,0.0,78,0.231,7.450904810597979
1998-09-08,1721.42,0.0,76,0.231,7.450904810597979
1998-09-07,1721.35,0.0,80,0.231,7.45086414566828
1998-09-07,1721.35,0.0,79,0.231,7.45086414566828
1998-09-07,1721.35,0.0,82,0.231,7.45086414566828
1998-09-07,1721.35,0.0,78,0.231,7.45086414566828
1998-09-07,1721.35,0.0,78,0.231,7.45086414566828
1998-09-07,1721.35,0.0,79,0.231,7.45086414566828
1998-09-04,1727.96,0.0,80,0.231,7.45469680094793
1998-09-04,1727.96,0.0,79,0.231,7.45469680094793
1998-09-04,1727.96,0.0,84,0.231,7.45469680094793
1998-09-04,1727.96,0.0,83,0.231,7.45469680094793
1998-09-04,1727.96,0.0,79,0.231,7.45469680094793
1998-09-04,1727.96,0.0,80,0.231,7.45469680094793
1998-09-03,1732.53,0.0,78,0.2309,7.457338046931453
1998-09-02,1740.92,0.0,78,0.231,7.462168988109326
1998-09-02,1740.92,0.0,74,0.231,7.462168988109326
1998-09-01,1734.71,0.0,76,0.231,7.458595531436283
1998-09-01,1734.71,0.0,76,0.231,7.458595531436283
1998-09-01,1734.71,0.12,77,0.231,7.458595531436283
1998-09-01,1734.71,0.0,77,0.231,7.458595531436283
1998-09-01,1734.71,0.0,77,0.231,7.458595531436283
1998-08-31,1733.75,0.0,77,0.231,7.458041971629041
1998-08-31,1733.75,0.0,73,0.231,7.458041971629041
1998-08-31,1733.75,0.02,77,0.231,7.458041971629041
1998-08-31,1733.75,0.01,76,0.231,7.458041971629041
1998-08-28,1718.8,0.0,78,0.231,7.44938165190084
1998-08-28,1718.8,0.0,78,0.231,7.44938165190084
1998-08-28,1718.8,0.0,81,0.231,7.44938165190084
1998-08-28,1718.8,0.0,77,0.231,7.44938165190084
1998-08-27,1702.4,0.0,78,0.231,7.439794299147325
1998-08-27,1702.4,0.0,76,0.231,7.439794299147325
1998-08-27,1702.4,0.0,80,0.231,7.439794299147325
1998-08-27,1702.4,0.0,77,0.231,7.439794299147325
1998-08-27,1702.4,0.0,85,0.231,7.439794299147325
1998-08-27,1702.4,0.0,78,0.231,7.439794299147325
1998-08-26,1689.32,0.0,79,0.231,7.432081360081946
1998-08-26,1689.32,0.0,77,0.231,7.432081360081946
1998-08-26,1689.32,0.0,76,0.231,7.432081360081946
1998-08-26,1689.32,0.0,79,0.231,7.432081360081946
1998-08-26,1689.32,0.0,76,0.231,7.432081360081946
1998-08-25,1672.02,0.0,81,0.231,7.421787755295594
1998-08-25,1672.02,0.0,77,0.231,7.421787755295594
1998-08-25,1672.02,0.0,80,0.231,7.421787755295594
1998-08-25,1672.02,0.0,78,0.231,7.421787755295594
1998-08-24,1676.32,0.0,79,0.231,7.4243561936046545
1998-08-24,1676.32,0.08,77,0.231,7.4243561936046545
1998-08-24,1676.32,0.0,79,0.231,7.4243561936046545
1998-08-24,1676.32,0.04,80,0.231,7.4243561936046545
1998-08-24,1676.32,0.02,79,0.231,7.4243561936046545
1998-08-24,1676.32,0.02,80,0.231,7.4243561936046545
1998-08-21,1695.99,0.0,77,0.231,7.43602192010805
1998-08-21,1695.99,0.0,74,0.231,7.43602192010805
1998-08-21,1695.99,0.0,80,0.231,7.43602192010805
1998-08-21,1695.99,0.0,78,0.231,7.43602192010805
1998-08-20,1700.48,0.0,79,0.231,7.4386658431313935
1998-08-20,1700.48,0.0,82,0.231,7.4386658431313935
1998-08-20,1700.48,0.0,79,0.231,7.4386658431313935
1998-08-20,1700.48,0.0,80,0.231,7.4386658431313935
1998-08-19,1689.41,0.0,77,0.231,7.432134634537153
1998-08-19,1689.41,1.06,73,0.231,7.432134634537153
1998-08-19,1689.41,0.0,78,0.231,7.432134634537153
1998-08-17,1676.14,0.04,75,0.231,7.424248809772977
1998-08-17,1676.14,0.02,77,0.231,7.424248809772977
1998-08-11,1674.56,0.0,78,0.231,7.423305723183843
1998-08-06,1685.32,0.0,77,0.231,7.429710735734883
1998-08-06,1685.32,0.83,75,0.231,7.429710735734883
1998-08-05,1684.92,0.0,75,0.231,7.429473363914551
1998-08-04,1682.44,0.0,78,0.231,7.428000399664581
1998-08-04,1682.44,0.0,74,0.231,7.428000399664581
1998-08-04,1682.44,0.04,76,0.231,7.428000399664581
1998-08-04,1682.44,0.0,77,0.231,7.428000399664581
1998-08-03,1658.04,0.0,77,0.231,7.4133914608565785
1998-08-03,1658.04,0.04,76,0.231,7.4133914608565785
1998-08-03,1658.04,0.01,76,0.231,7.4133914608565785
1998-07-31,1669.2,0.0,79,0.232,7.420099748717397
1998-07-31,1669.2,0.0,78,0.232,7.420099748717397
1998-07-31,1669.2,0.0,81,0.232,7.420099748717397
1998-07-31,1669.2,0.0,81,0.232,7.420099748717397
1998-07-31,1669.2,0.0,80,0.232,7.420099748717397
1998-07-30,1667.05,0.04,77,0.231,7.4188108763021825
1998-07-30,1667.05,0.08,76,0.231,7.4188108763021825
1998-07-30,1667.05,0.0,78,0.231,7.4188108763021825
1998-07-30,1667.05,0.0,74,0.231,7.4188108763021825
1998-07-29,1699.6,0.0,75,0.231,7.438148208240656
